1000.000000, 2.500000, 0.0
990.000000, 3.550000, 0.0
980.000000, 4.600000, 0.0
970.000000, 5.650000, 0.0
960.000000, 6.700000, 0.0
950.000000, 7.750000, 0.0
940.000000, 8.800000, 0.0
930.000000, 9.850000, 0.0
920.000000, 10.900000, 0.0
910.000000, 11.950000, 0.0
900.000000, 13.000000, 0.0
890.000000, 14.050000, 0.0
880.000000, 15.100000, 0.0
870.000000, 16.150000, 0.0
860.000000, 17.200000, 0.0
850.000000, 18.250000, 0.0
840.000000, 19.300000, 0.0
830.000000, 20.350000, 0.0
820.000000, 21.400000, 0.0
810.000000, 22.450000, 0.0
800.000000, 23.500000, 0.0
790.000000, 24.550000, 0.0
780.000000, 25.600000, 0.0
770.000000, 26.650000, 0.0
760.000000, 27.700000, 0.0
750.000000, 28.750000, 0.0
740.000000, 29.800000, 0.0
730.000000, 30.850000, 0.0
720.000000, 31.900000, 0.0
710.000000, 32.950000, 0.0
700.000000, 34.000000, 0.0
690.000000, 35.050000, 0.0
680.000000, 36.100000, 0.0
670.000000, 37.150000, 0.0
660.000000, 38.200000, 0.0
650.000000, 39.200000, 0.0
640.000000, 40.200000, 0.0
630.000000, 41.100000, 0.0
620.000000, 42.000000, 0.0
610.000000, 42.800000, 0.0
600.000000, 43.600000, 0.0
590.000000, 44.300000, 0.0
580.000000, 44.900000, 0.0
570.000000, 45.500000, 0.0
560.000000, 46.000000, 0.0
550.000000, 46.500000, 0.0
540.000000, 47.000000, 0.0
530.000000, 47.400000, 0.0
520.000000, 47.800000, 0.0
510.000000, 48.100000, 0.0
500.000000, 48.400000, 0.0
490.000000, 48.700000, 0.0
480.000000, 49.000000, 0.0
470.000000, 49.200000, 0.0
460.000000, 49.400000, 0.0
450.000000, 49.600000, 0.0
440.000000, 49.700000, 0.0
430.000000, 49.800000, 0.0
420.000000, 49.900000, 0.0
410.000000, 50.000000, 0.0
400.000000, 50.000000, 0.0
390.000000, 50.000000, 0.0
380.000000, 50.000000, 0.0
370.000000, 50.000000, 0.0
360.000000, 49.900000, 0.0
350.000000, 49.800000, 0.0
340.000000, 49.700000, 0.0
330.000000, 49.600000, 0.0
320.000000, 49.400000, 0.0
310.000000, 49.200000, 0.0
300.000000, 49.000000, 0.0
290.000000, 48.700000, 0.0
280.000000, 48.400000, 0.0
270.000000, 48.100000, 0.0
260.000000, 47.800000, 0.0
250.000000, 47.400000, 0.0
240.000000, 47.000000, 0.0
230.000000, 46.600000, 0.0
220.000000, 46.100000, 0.0
210.000000, 45.600000, 0.0
200.000000, 45.100000, 0.0
190.000000, 44.500000, 0.0
180.000000, 43.900000, 0.0
170.000000, 43.200000, 0.0
160.000000, 42.500000, 0.0
150.000000, 41.700000, 0.0
140.000000, 40.900000, 0.0
130.000000, 40.000000, 0.0
120.000000, 39.000000, 0.0
110.000000, 38.000000, 0.0
100.000000, 36.900000, 0.0
90.000000, 35.700000, 0.0
80.000000, 34.300000, 0.0
70.000000, 32.800000, 0.0
60.000000, 31.100000, 0.0
50.000000, 29.200000, 0.0
40.000000, 27.000000, 0.0
30.000000, 24.300000, 0.0
20.000000, 20.700000, 0.0
10.000000, 15.500000, 0.0
5.000000, 11.600000, 0.0
2.000000, 7.600000, 0.0
0.000000, 0.000000, 0.0
2.000000, -7.600000, 0.0
5.000000, -11.600000, 0.0
10.000000, -15.500000, 0.0
20.000000, -20.700000, 0.0
30.000000, -24.300000, 0.0
40.000000, -27.000000, 0.0
50.000000, -29.200000, 0.0
60.000000, -31.100000, 0.0
70.000000, -32.800000, 0.0
80.000000, -34.300000, 0.0
90.000000, -35.700000, 0.0
100.000000, -36.900000, 0.0
110.000000, -38.000000, 0.0
120.000000, -39.000000, 0.0
130.000000, -40.000000, 0.0
140.000000, -40.900000, 0.0
150.000000, -41.700000, 0.0
160.000000, -42.500000, 0.0
170.000000, -43.200000, 0.0
180.000000, -43.900000, 0.0
190.000000, -44.500000, 0.0
200.000000, -45.100000, 0.0
210.000000, -45.600000, 0.0
220.000000, -46.100000, 0.0
230.000000, -46.600000, 0.0
240.000000, -47.000000, 0.0
250.000000, -47.400000, 0.0
260.000000, -47.800000, 0.0
270.000000, -48.100000, 0.0
280.000000, -48.400000, 0.0
290.000000, -48.700000, 0.0
300.000000, -49.000000, 0.0
310.000000, -49.200000, 0.0
320.000000, -49.400000, 0.0
330.000000, -49.600000, 0.0
340.000000, -49.700000, 0.0
350.000000, -49.800000, 0.0
360.000000, -49.900000, 0.0
370.000000, -50.000000, 0.0
380.000000, -50.000000, 0.0
390.000000, -50.000000, 0.0
400.000000, -50.000000, 0.0
410.000000, -50.000000, 0.0
420.000000, -49.900000, 0.0
430.000000, -49.800000, 0.0
440.000000, -49.700000, 0.0
450.000000, -49.600000, 0.0
460.000000, -49.400000, 0.0
470.000000, -49.200000, 0.0
480.000000, -49.000000, 0.0
490.000000, -48.700000, 0.0
500.000000, -48.400000, 0.0
510.000000, -48.100000, 0.0
520.000000, -47.800000, 0.0
530.000000, -47.400000, 0.0
540.000000, -47.000000, 0.0
550.000000, -46.500000, 0.0
560.000000, -46.000000, 0.0
570.000000, -45.500000, 0.0
580.000000, -44.900000, 0.0
590.000000, -44.300000, 0.0
600.000000, -43.600000, 0.0
610.000000, -42.800000, 0.0
620.000000, -42.000000, 0.0
630.000000, -41.100000, 0.0
640.000000, -40.200000, 0.0
650.000000, -39.200000, 0.0
660.000000, -38.200000, 0.0
670.000000, -37.150000, 0.0
680.000000, -36.100000, 0.0
690.000000, -35.050000, 0.0
700.000000, -34.000000, 0.0
710.000000, -32.950000, 0.0
720.000000, -31.900000, 0.0
730.000000, -30.850000, 0.0
740.000000, -29.800000, 0.0
750.000000, -28.750000, 0.0
760.000000, -27.700000, 0.0
770.000000, -26.650000, 0.0
780.000000, -25.600000, 0.0
790.000000, -24.550000, 0.0
800.000000, -23.500000, 0.0
810.000000, -22.450000, 0.0
820.000000, -21.400000, 0.0
830.000000, -20.350000, 0.0
840.000000, -19.300000, 0.0
850.000000, -18.250000, 0.0
860.000000, -17.200000, 0.0
870.000000, -16.150000, 0.0
880.000000, -15.100000, 0.0
890.000000, -14.050000, 0.0
900.000000, -13.000000, 0.0
910.000000, -11.950000, 0.0
920.000000, -10.900000, 0.0
930.000000, -9.850000, 0.0
940.000000, -8.800000, 0.0
950.000000, -7.750000, 0.0
960.000000, -6.700000, 0.0
970.000000, -5.650000, 0.0
980.000000, -4.600000, 0.0
990.000000, -3.550000, 0.0
1000.000000, -2.500000, 0.0
