1000.000000,-11.900000,0
990.000000,-9.000000,0
980.000000,-6.200000,0
970.000000,-3.600000,0
960.000000,-1.200000,0
950.000000,1.100000,0
940.000000,3.300000,0
930.000000,5.400000,0
920.000000,7.500000,0
910.000000,9.500000,0
900.000000,11.400000,0
890.000000,13.300000,0
880.000000,15.100000,0
870.000000,16.900000,0
860.000000,18.600000,0
850.000000,20.300000,0
840.000000,21.900000,0
830.000000,23.500000,0
820.000000,25.000000,0
810.000000,26.500000,0
800.000000,27.900000,0
790.000000,29.200000,0
780.000000,30.500000,0
770.000000,31.700000,0
760.000000,32.800000,0
750.000000,33.900000,0
740.000000,34.900000,0
730.000000,35.900000,0
720.000000,36.800000,0
710.000000,37.700000,0
700.000000,38.500000,0
690.000000,39.300000,0
680.000000,40.000000,0
670.000000,40.700000,0
660.000000,41.400000,0
650.000000,42.100000,0
640.000000,42.700000,0
630.000000,43.300000,0
620.000000,43.900000,0
610.000000,44.400000,0
600.000000,44.900000,0
590.000000,45.400000,0
580.000000,45.900000,0
570.000000,46.300000,0
560.000000,46.700000,0
550.000000,47.100000,0
540.000000,47.500000,0
530.000000,47.800000,0
520.000000,48.100000,0
510.000000,48.400000,0
500.000000,48.700000,0
490.000000,48.900000,0
480.000000,49.100000,0
470.000000,49.300000,0
460.000000,49.500000,0
450.000000,49.600000,0
440.000000,49.700000,0
430.000000,49.800000,0
420.000000,49.900000,0
410.000000,50.000000,0
400.000000,50.000000,0
390.000000,50.000000,0
380.000000,50.000000,0
370.000000,50.000000,0
360.000000,49.900000,0
350.000000,49.800000,0
340.000000,49.700000,0
330.000000,49.600000,0
320.000000,49.400000,0
310.000000,49.200000,0
300.000000,49.000000,0
290.000000,48.800000,0
280.000000,48.500000,0
270.000000,48.200000,0
260.000000,47.900000,0
250.000000,47.500000,0
240.000000,47.100000,0
230.000000,46.700000,0
220.000000,46.200000,0
210.000000,45.700000,0
200.000000,45.100000,0
190.000000,44.500000,0
180.000000,43.900000,0
170.000000,43.200000,0
160.000000,42.500000,0
150.000000,41.700000,0
140.000000,40.800000,0
130.000000,39.900000,0
120.000000,38.900000,0
110.000000,37.800000,0
100.000000,36.600000,0
90.000000,35.400000,0
80.000000,34.000000,0
70.000000,32.500000,0
60.000000,30.800000,0
50.000000,28.900000,0
40.000000,26.700000,0
30.000000,24.000000,0
20.000000,20.600000,0
10.000000,15.500000,0
5.000000,11.600000,0
2.000000,7.600000,0
0.000000,0.000000,0
2.000000,-7.600000,0
5.000000,-11.600000,0
10.000000,-15.500000,0
20.000000,-20.600000,0
30.000000,-24.000000,0
40.000000,-26.700000,0
50.000000,-28.900000,0
60.000000,-30.800000,0
70.000000,-32.500000,0
80.000000,-34.000000,0
90.000000,-35.400000,0
100.000000,-36.600000,0
110.000000,-37.800000,0
120.000000,-38.900000,0
130.000000,-39.900000,0
140.000000,-40.800000,0
150.000000,-41.700000,0
160.000000,-42.500000,0
170.000000,-43.200000,0
180.000000,-43.900000,0
190.000000,-44.600000,0
200.000000,-45.200000,0
210.000000,-45.800000,0
220.000000,-46.300000,0
230.000000,-46.800000,0
240.000000,-47.200000,0
250.000000,-47.600000,0
260.000000,-48.000000,0
270.000000,-48.300000,0
280.000000,-48.600000,0
290.000000,-48.900000,0
300.000000,-49.100000,0
310.000000,-49.300000,0
320.000000,-49.500000,0
330.000000,-49.600000,0
340.000000,-49.700000,0
350.000000,-49.800000,0
360.000000,-49.800000,0
370.000000,-49.800000,0
380.000000,-49.800000,0
390.000000,-49.700000,0
400.000000,-49.600000,0
410.000000,-49.500000,0
420.000000,-49.300000,0
430.000000,-49.100000,0
440.000000,-48.900000,0
450.000000,-48.600000,0
460.000000,-48.300000,0
470.000000,-47.900000,0
480.000000,-47.500000,0
490.000000,-47.000000,0
500.000000,-46.500000,0
510.000000,-45.900000,0
520.000000,-45.300000,0
530.000000,-44.600000,0
540.000000,-43.800000,0
550.000000,-43.000000,0
560.000000,-42.100000,0
570.000000,-41.100000,0
580.000000,-40.100000,0
590.000000,-39.000000,0
600.000000,-37.900000,0
610.000000,-36.700000,0
620.000000,-35.500000,0
630.000000,-34.200000,0
640.000000,-32.900000,0
650.000000,-31.500000,0
660.000000,-30.100000,0
670.000000,-28.700000,0
680.000000,-27.200000,0
690.000000,-25.700000,0
700.000000,-24.200000,0
710.000000,-22.600000,0
720.000000,-21.000000,0
730.000000,-19.400000,0
740.000000,-17.800000,0
750.000000,-16.200000,0
760.000000,-14.700000,0
770.000000,-13.200000,0
780.000000,-11.700000,0
790.000000,-10.300000,0
800.000000,-8.900000,0
810.000000,-7.600000,0
820.000000,-6.400000,0
830.000000,-5.300000,0
840.000000,-4.400000,0
850.000000,-3.600000,0
860.000000,-3.000000,0
870.000000,-2.600000,0
880.000000,-2.300000,0
890.000000,-2.200000,0
900.000000,-2.300000,0
910.000000,-2.600000,0
920.000000,-3.200000,0
930.000000,-4.000000,0
940.000000,-5.000000,0
950.000000,-6.300000,0
960.000000,-7.800000,0
970.000000,-9.600000,0
980.000000,-11.700000,0
990.000000,-14.100000,0
1000.000000,-16.800000,0